,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,16.2,16.22,15.57,15.66,9274000,0.0,0.0
2020-02-24,14.88,14.88,14.26,14.32,10968800,0.0,0.0
2020-02-25,14.34,14.45,13.15,13.27,10388900,0.0,0.0
2020-02-26,13.34,13.38,12.46,12.48,10340400,0.0,0.0
2020-02-27,11.82,12.49,11.5,11.7,13203400,0.0,0.0
2020-02-28,11.14,12.18,11.04,12.12,13848000,0.0,0.0
2020-03-02,12.34,12.44,11.5,12.18,11012000,0.0,0.0
2020-03-03,12.11,12.55,11.56,11.79,11433000,0.0,0.0
2020-03-04,12.06,12.35,11.71,12.14,8787200,0.0,0.0
2020-03-05,11.67,12.02,11.54,11.91,9800200,0.0,0.0
2020-03-06,11.32,11.36,9.71,9.98,13648400,0.0,0.0
2020-03-09,6.83,7.29,5.99,6.25,24783100,0.0,0.0
2020-03-10,7.0,7.01,5.83,6.72,20134700,0.0,0.0
2020-03-11,6.28,6.67,6.04,6.28,15483400,0.0,0.0
2020-03-12,5.85,6.11,5.29,5.48,14551000,0.09,0.0
2020-03-13,6.13,6.57,5.42,6.56,18626600,0.0,0.0
2020-03-16,5.35,6.31,4.9,5.71,14135800,0.0,0.0
2020-03-17,5.73,5.94,4.8,4.87,13441300,0.0,0.0
2020-03-18,4.43,4.49,3.54,4.08,14374600,0.0,0.0
2020-03-19,4.15,4.94,3.97,4.94,14057900,0.0,0.0
2020-03-20,5.08,5.54,4.48,4.58,18814900,0.0,0.0
2020-03-23,4.54,4.97,4.3,4.66,13426500,0.0,0.0
2020-03-24,5.13,5.75,4.8,5.59,14859800,0.0,0.0
2020-03-25,5.57,5.88,5.01,5.4,12033100,0.0,0.0
2020-03-26,5.51,5.73,5.09,5.55,13399600,0.0,0.0
2020-03-27,5.23,5.25,4.68,4.74,13563100,0.0,0.0
2020-03-30,4.64,4.92,4.12,4.79,19194700,0.0,0.0
2020-03-31,5.04,5.62,5.04,5.21,14607600,0.0,0.0
2020-04-01,4.95,5.23,4.69,5.12,16931500,0.0,0.0
2020-04-02,5.5,6.82,5.33,5.88,24076400,0.0,0.0
2020-04-03,6.26,6.46,5.7,6.32,17941900,0.0,0.0
2020-04-06,6.38,6.71,6.18,6.64,13542100,0.0,0.0
2020-04-07,7.23,7.6,6.52,6.57,14770900,0.0,0.0
2020-04-08,6.81,7.12,6.5,7.1,11611300,0.0,0.0
2020-04-09,7.62,7.97,6.68,7.29,24413800,0.0,0.0
2020-04-13,7.74,7.8,7.11,7.32,11422400,0.0,0.0
2020-04-14,7.11,7.33,6.69,6.87,11435600,0.0,0.0
2020-04-15,6.3,6.58,6.07,6.54,10246900,0.0,0.0
2020-04-16,6.49,6.51,6.09,6.1,6949200,0.0,0.0
2020-04-17,6.17,6.98,6.13,6.95,12742900,0.0,0.0
2020-04-20,6.33,7.23,6.26,6.91,12798900,0.0,0.0
2020-04-21,6.55,6.99,6.47,6.83,14497600,0.0,0.0
2020-04-22,7.23,7.41,7.04,7.35,7391800,0.0,0.0
2020-04-23,7.64,8.3,7.58,7.97,12396400,0.0,0.0
2020-04-24,8.22,8.47,7.69,7.94,16016800,0.0,0.0
2020-04-27,7.77,8.22,7.45,8.12,7466800,0.0,0.0
2020-04-28,8.32,8.49,8.04,8.28,8856000,0.0,0.0
2020-04-29,8.68,9.73,8.56,9.53,11865400,0.0,0.0
2020-04-30,9.66,9.7,8.98,9.41,10381000,0.0,0.0
2020-05-01,8.99,9.2,8.33,8.41,7152100,0.0,0.0
2020-05-04,8.19,8.62,8.03,8.62,6554300,0.0,0.0
2020-05-05,9.17,9.24,8.38,8.43,8942300,0.0,0.0
2020-05-06,8.98,9.09,8.49,8.67,10874300,0.0,0.0
2020-05-07,9.02,9.38,8.99,9.06,8928300,0.0,0.0
2020-05-08,9.29,9.6,9.24,9.58,7413600,0.0,0.0
2020-05-11,9.43,9.64,9.24,9.4,8113500,0.0,0.0
2020-05-12,9.54,9.87,9.36,9.36,8834000,0.0,0.0
2020-05-13,9.24,9.26,8.52,8.7,9738800,0.0,0.0
2020-05-14,8.46,9.1,8.14,8.8,7713900,0.0,0.0
2020-05-15,8.76,9.31,8.68,9.02,8335400,0.0,0.0
2020-05-18,9.7,10.08,9.53,9.9,10691700,0.0,0.0
2020-05-19,9.91,9.93,9.28,9.29,9861100,0.0,0.0
2020-05-20,9.52,9.71,9.33,9.37,10717300,0.0,0.0
2020-05-21,9.42,9.51,9.09,9.27,8138600,0.0,0.0
2020-05-22,9.17,9.24,8.9,9.16,8327800,0.0,0.0
2020-05-26,9.61,9.65,9.14,9.29,9076900,0.0,0.0
2020-05-27,9.43,9.43,8.89,9.38,9418900,0.0,0.0
